Time [s],CLK,,,,,,,,,,,,,,,,,,,,,,
0,1,,,,,,,,,,,,,,,,,,,,,,
1.521565708,1,,,0.000429,,429,,429,0,,"429,0",,,,,,,"{429,0}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0}",,,429,
1.52213325,0,,,0.000567542,,567.542,,568,1,,"568,1",,,,,,,"{568,1}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1}",,,568,
1.522562042,1,,,0.000428792,,428.792,,429,0,,"429,0",,,,,,,"{429,0}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0}",,,429,
1.524125167,0,,,0.001563125,,1563.125,,1563,1,,"1563,1",,,,,,,"{1563,1}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1}",,,1563,
1.524578167,1,,,0.000453,,453,,453,0,,"453,0",,,,,,,"{453,0}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1},{453,0}",,,453,
1.525122458,0,,,0.000544291,,544.291,,544,1,,"544,1",,,,,,,"{544,1}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1},{453,0},{544,1}",,,544,
1.525575458,1,,,0.000453,,453,,453,0,,"453,0",,,,,,,"{453,0}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1},{453,0},{544,1},{453,0}",,,453,
1.526118458,0,,,0.000543,,543,,543,1,,"543,1",,,,,,,"{543,1}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1},{453,0},{544,1},{453,0},{543,1}",,,543,
1.526572542,1,,,0.000454084,,454.084,,454,0,,"454,0",,,,,,,"{454,0}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1},{453,0},{544,1},{453,0},{543,1},{454,0}",,,454,
1.528111667,0,,,0.001539125,,1539.125,,1539,1,,"1539,1",,,,,,,"{1539,1}","{0,577},{17781,1},{2996,0},{8979,1},{499,0},{424,1},{546,0},{1519,1},{499,0},{497,1},{497,0},{499,1},{498,0},{498,1},{498,0},{499,1},{497,0},{499,1},{496,0},{502,1},{495,0},{504,1},{493,0},{1501,1},{493,0},{523,1},{473,0},{523,1},{465,0},{1527,1},{469,0},{1525,1},{492,0},{504,1},{496,0},{1496,1},{502,0},{1491,1},{500,0},{1491,1},{502,0},{1492,1},{499,0},{1495,1},{499,0},{500,1},{498,0},{500,1},{520,0},{496,1},{477,0},{520,1},{476,0},{520,1},{444,0},{552,1},{468,0},{529,1},{491,0},{504,1},{494,0},{503,1},{497,0},{499,1},{530,0},{467,1},{504,0},{492,1},{504,0},{492,1},{505,0},{490,1},{530,0},{464,1},{507,0},{492,1},{529,0},{466,1},{530,0},{467,1},{530,0},{468,1},{503,0},{496,1},{526,0},{490,1},{505,0},{493,1},{504,0},{492,1},{466,0},{531,1},{491,0},{505,1},{493,0},{503,1},{494,0},{503,1},{524,0},{473,1},{532,0},{462,1},{533,0},{463,1},{533,0},{464,1},{532,0},{466,1},{531,0},{464,1},{531,0},{465,1},{532,0},{1464,1},{529,0},{1466,1},{509,0},{2985,1},{2966,0},{9012,1},{507,0},{1488,1},{497,0},{503,1},{456,0},{540,1},{457,0},{560,1},{465,0},{532,1},{493,0},{503,1},{502,0},{495,1},{500,0},{474,1},{523,0},{495,1},{500,0},{1468,1},{523,0},{496,1},{499,0},{497,1},{498,0},{1473,1},{518,0},{498,1},{498,0},{1494,1},{498,0},{1497,1},{492,0},{1500,1},{456,0},{1536,1},{485,0},{1507,1},{493,0},{1500,1},{520,0},{476,1},{519,0},{478,1},{494,0},{502,1},{494,0},{502,1},{518,0},{477,1},{493,0},{505,1},{492,0},{506,1},{489,0},{507,1},{488,0},{527,1},{470,0},{529,1},{466,0},{531,1},{465,0},{532,1},{436,0},{559,1},{459,0},{538,1},{460,0},{536,1},{460,0},{536,1},{487,0},{509,1},{490,0},{506,1},{490,0},{507,1},{489,0},{507,1},{488,0},{508,1},{488,0},{508,1},{488,0},{510,1},{485,0},{530,1},{466,0},{531,1},{465,0},{531,1},{464,0},{532,1},{463,0},{534,1},{462,0},{558,1},{437,0},{559,1},{437,0},{560,1},{435,0},{561,1},{436,0},{561,1},{460,0},{537,1},{461,0},{535,1},{460,0},{536,1},{459,0},{3042,1},{2933,0},{9021,1},{455,0},{1537,1},{456,0},{540,1},{456,0},{540,1},{455,0},{542,1},{454,0},{566,1},{431,0},{566,1},{431,0},{566,1},{430,0},{568,1},{429,0},{568,1},{429,0},{1563,1},{453,0},{544,1},{453,0},{543,1},{454,0},{1539,1}",,,1539,
